RFID;Titre;Auteur;Edition;DateParution;Pages
100001;La Peste;Albert Camus;Gallimard;1947;336
100002;Les Miserables;Victor Hugo;Folio;2011;291
100003;L'Etranger;Albert Camus;Gallimard;1942;185
100004;Le Rouge et le Noir;Stendhal;GF Flammarion;1830;544
100005;Madame Bovary;Gustave Flaubert;GF Flammarion;1857;384
100006;Germinal;Emile Zola;Pocket;1885;672
100007;Le Petit Prince;Antoine de Saint-Exupery;Gallimard;1943;96
100008;Bel-Ami;Guy de Maupassant;Pocket;1885;448
100009;Voyage au centre de la Terre;Jules Verne;Hetzel;1864;320
100010;Notre-Dame de Paris;Victor Hugo;Pocket;1831;940
100011;Les Fleurs du Mal;Charles Baudelaire;Le Livre de Poche;1857;304
100012;Le Comte de Monte-Cristo;Alexandre Dumas;Pocket;1846;1312
100013;20 000 lieues sous les mers;Jules Verne;Hetzel;1870;560
100014;Le Mepris;Alberto Moravia;Bompiani;1954;288
100015;Crime et Chatiment;Fiodor Dostoievski;Actes Sud;1866;672
100016;Anna Karenine;Leon Tolstoi;Folio;1877;864
100017;Guerre et Paix;Leon Tolstoi;Folio;1869;1456
100018;Le Vieil Homme et la Mer;Ernest Hemingway;Scribner;1952;132
100019;1984;George Orwell;Secker & Warburg;1949;328
100020;Rebelles;Susan E. Hinton;Viking;1967;192
100021;Fahrenheit 451;Ray Bradbury;Ballantine Books;1953;256
100022;Le Seigneur des Anneaux;J.R.R. Tolkien;Allen & Unwin;1954;1216
100023;Harry Potter a l'ecole des sorciers;J.K. Rowling;Bloomsbury;1997;320
100024;Harry Potter et la Chambre des Secrets;J.K. Rowling;Bloomsbury;1998;341
100025;Le Hobbit;J.R.R. Tolkien;Allen & Unwin;1937;310
100026;Fondation;Isaac Asimov;Gnome Press;1951;255
100027;Dune;Frank Herbert;Chilton Books;1965;412
100028;Neuromancien;William Gibson;Ace;1984;271
100029;Le Nom du Vent;Patrick Rothfuss;DAW Books;2007;662
100030;La Horde du Contrevent;Alain Damasio;La Volte;2004;700
